"Year","MMA001","MMA002","MMA003","MMA004","MMA005","MMA006","MMA007","MMA008","MMA009","MMA010","MMA011","MMA012","MMA013","MMA014","MMA015","MMA016","MMA017","MMA018","MMA019","MMA020","MMA021","MMA022","MMA023","MMA024","MMA025","MMA026","MMA027","MMA028","MMA029","MMA030","MMA031","MMA032","MMA033","MMA034","MMA035","MMB001","MMB002","MMB003","MMB004","MMB005","MMB006","MMB007","MMB008","MMB009","MMB010","MMB011","MMB012","MMB013","MMB014","MMB015","MMB016","MMB018","MMB019","MMB020","MMB021","MMB022","MMB023","MMB024","MMB025","MMB026","MMC001","MMC002","MMC003","MMC005","MMC006","MMC007","MMC008","MMC010","MMC011","MMC012","MMC013","MMC014","MMC015","MMC016","MMC017","MMC018","MMC019","MMC020","MMC021","MMC022","MMC023","MMC024","MMC025","MMC026","MMC027","MMC029","MMC030","MMC031","MMC032","MMC033"
"1977",0.152642662669682,0.0424177500128615,0.190432619633294,0.202151191886326,0.139724476626725,0.193694168505847,0.195680306692709,0.149788957592862,0.189954469015598,0.181327394191989,0.0994624020260271,0.137509659380408,0.0857692730619098,0.0912859648457823,0.0524467396591439,0.195913458574396,0.154230538688368,0.296886936737483,0.15923984226621,0.2030502560175,0.128249233679366,0.19114481683722,0.132207577743088,0.243994046378778,0.2261170636085,0.140375469645579,0.16310707224022,0.229852415883716,0.16470213610354,0.242341830968861,0.242135172263903,0.232871932708648,0.202123883950234,0.123470788169978,0.15757025101936,0.267003807496014,0.147569430103594,0.154573461275517,0.302023782511956,0.0669445879700698,0.199393879428771,0.194837839720734,0.393546946080628,0.137529184824663,0.0950269351755186,0.167434736823189,0.144340383102319,0.248264996125648,0.218530783249216,0.230926653333931,0.46622002258727,0.160756359730947,0.181589774523265,0.254385932985502,0.24499733286201,0.186215663122441,0.144154965474963,0.231692636293471,0.259457311405327,0.143157870931775,0.214866340153715,0.121983483235704,0.224157196143858,0.206780939881458,0.17948319521984,0.113441107274602,0.104730326898165,0.178275888853012,0.1211842998876,0.149737657988058,0.273507291578595,0.132021970583131,0.141870298100114,0.269048503577581,0.19851530361266,0.232200609347734,0.167594870091656,0.203298402129926,0.288157637579957,0.226194296411763,0.198213616717535,0.180016010061356,0.0926555779697865,0.218657817286984,0.180117683541867,0.191798652957064,0.16123650521128,0.160794165100584,0.173346604802804,0.203533167461899
"1978",0.154560243918921,0.0435091637780818,0.192481035847214,0.202151196477598,0.141576997086648,0.195923619750827,0.203081976800157,0.150464681079485,0.191555765305408,0.182183316319445,0.100815838147713,0.138048609596287,0.0862425721143532,0.0958922883035328,0.0527011629863705,0.196231888202458,0.154230788500433,0.297394546736381,0.162165464463593,0.205490730297207,0.12901952060914,0.193102035733677,0.131305308944079,0.239918519232179,0.228410089939234,0.141916176295116,0.164615805461328,0.231493672732839,0.164702137945913,0.244403355069536,0.24404669324694,0.233402837049012,0.202293880635711,0.123470786870038,0.157570253013227,0.264208645609379,0.148546155586562,0.154326367211061,0.305960608635237,0.0665470262966357,0.200992462445994,0.19531200752713,0.389974284304528,0.136536880752399,0.0935066785883502,0.169032847827042,0.145120489692596,0.245529536804324,0.214883811314526,0.228510805397232,0.463726617844513,0.162122562497454,0.177160421966779,0.260149868464725,0.248671952597823,0.186944568271241,0.144579777529667,0.234617888290045,0.260224131308116,0.143157872054615,0.217084812501149,0.121983403756763,0.222287422571795,0.207103183386022,0.164990563196242,0.112472704696197,0.104145464929389,0.178275880662673,0.121184299911043,0.148509044508685,0.27350729418321,0.132022459291816,0.14048925779033,0.270797725021394,0.187917896350881,0.229951518361535,0.16695700658866,0.204784267069955,0.290681161302352,0.226552304511239,0.201293946650628,0.185835047718424,0.0926555847333485,0.21843963132696,0.182195254379585,0.193298594493871,0.161571792790341,0.161205521514681,0.172859216109911,0.203533081202162
"1979",0.156517225133351,0.0446785243672201,0.194542840150908,0.202151201072284,0.14344065829077,0.198157201541263,0.210630383866143,0.151134768514038,0.193159184117658,0.183013631435362,0.102176475513385,0.138579307790801,0.0867427697483181,0.100631676588922,0.0529930544700657,0.196546696588261,0.154231039807602,0.297971969277718,0.165146645101399,0.207960848195073,0.129793035000133,0.195080679295054,0.130378757683968,0.235807510582016,0.230710783454544,0.143461413870885,0.166144830017563,0.233151044572407,0.164702139806552,0.246473563640624,0.245957796016446,0.233919768729027,0.202450022185217,0.123470785579682,0.157570255010532,0.261430700569656,0.149517320699082,0.154019538303117,0.309901535810242,0.0661526528863143,0.202608667757473,0.195775940645345,0.386253186252889,0.135579705699001,0.0919881559413183,0.170702872599159,0.145900900487085,0.242755308104025,0.211173362975954,0.226055067505227,0.461066186611615,0.163489812258462,0.172646029730506,0.265987959238052,0.252367184073951,0.187683485131042,0.145006168457305,0.237593116258958,0.260941444281939,0.143157873159741,0.21932030555212,0.121983324343852,0.22038116002157,0.20742391991155,0.150206719475932,0.111466920655464,0.103530746285806,0.178275872437711,0.121184299949993,0.147254031911001,0.273507296802135,0.13202294960674,0.139081631261128,0.272657299428592,0.177129780260711,0.227649779386991,0.166269793536726,0.206290632817824,0.29317482888114,0.226909041096089,0.204394592646046,0.191800979862633,0.0926555915584523,0.218233433598783,0.184332134462659,0.194806608036746,0.16190520428098,0.161615517799808,0.172379575888649,0.203532995017483
"1980",0.158512511869493,0.0459236665907232,0.196617660652994,0.20215120567029,0.145315150773973,0.200394799139782,0.21832145186404,0.151799376453525,0.19476466649339,0.183819050845616,0.10354411408849,0.139101983186763,0.0872691187809844,0.105500433456736,0.0533213733281057,0.196857984321868,0.154231292568347,0.298617265124205,0.168181840889617,0.21045978627726,0.130569687200643,0.19708015239177,0.129428598475563,0.23166200602561,0.233018931177082,0.145011056513823,0.167693582260729,0.234824083763797,0.16470214168495,0.248552215446835,0.247868492189462,0.234423115878146,0.202592693463642,0.123470784298644,0.157570257011179,0.258669494131095,0.15048307989589,0.153654633852893,0.313846450118866,0.0657613791762413,0.204242005855033,0.19622992337227,0.382387775155588,0.134656683858388,0.0904713190694192,0.172442813534867,0.146681607035669,0.239943386951944,0.207401201466941,0.22356054771223,0.458243368513301,0.164858079930789,0.168048960027775,0.271898145436203,0.256082454742053,0.188432135598763,0.145434094400297,0.240616931978757,0.261610625519267,0.143157874247644,0.221572346509309,0.121983244995136,0.218439422075909,0.207743191318571,0.135139753272708,0.110424793526356,0.102887000319494,0.17827586417909,0.12118430000402,0.145973353503847,0.273507299434974,0.132023441483284,0.137648157018603,0.274624161439082,0.166156252809606,0.225296854868223,0.165534601756659,0.20781692990665,0.295639469653644,0.227264541486164,0.207514990368724,0.197909726091564,0.0926555984433885,0.21803889109601,0.186526676312053,0.196322469363301,0.162236791796763,0.162024191737327,0.171907468903694,0.203532908905778
"1981",0.160545009683871,0.0472424252590378,0.198705125462089,0.202151210271521,0.147200165071143,0.202636297809009,0.226151104767222,0.152458661454948,0.196372153473648,0.184600285856082,0.104918553838472,0.13961686500699,0.0878208720295321,0.110494862661765,0.0536850787783661,0.197165851993341,0.154231546741135,0.299328495038552,0.171269508538235,0.21298672110993,0.131349387558972,0.199099859894244,0.128455505831673,0.227482991160282,0.235334320129499,0.14656497836487,0.169261498542627,0.236512342668386,0.164702143580601,0.250639069252881,0.249778793383032,0.234913266625823,0.202722279335872,0.123470783026656,0.157570259015073,0.255924548047951,0.15144358763172,0.153233313161596,0.317795237643007,0.0653731166035526,0.205891987230503,0.196674240004802,0.378382174242501,0.133766839424482,0.088956119807649,0.17425067302949,0.147462600888231,0.237094850275276,0.20356909002093,0.221028354072556,0.455262803174298,0.166227336431255,0.163371575071913,0.277878367189896,0.259817192053786,0.189190241571318,0.145863511501059,0.243687947227988,0.262233050212573,0.143157875318816,0.223840462575395,0.121983165708782,0.216463222317541,0.208061039467613,0.119797753800367,0.109347361682828,0.102215056382532,0.178275855887771,0.121184300072694,0.144667742596066,0.273507302081328,0.132023934876831,0.136189573568851,0.276695245692769,0.155002611465022,0.222894207249352,0.164752802069263,0.209362588869546,0.298075912957186,0.227618841001313,0.210654575483599,0.204157206002794,0.0926556053864475,0.217855670812204,0.188777232448728,0.197845954251143,0.162566607451258,0.162431581108598,0.171442679919725,0.203532822864963
"1982",0.162613624133007,0.0486326351826108,0.20080486268681,0.202151214875882,0.149095391717161,0.20488158281157,0.234115266549064,0.153112780075307,0.197981586099476,0.185358047772638,0.106299594728775,0.140124182474298,0.0883972823111411,0.115611267958795,0.0540831300387229,0.197470400192743,0.154231802284437,0.300103719783469,0.174408104757242,0.215540829259246,0.132132046423417,0.201139206672894,0.127460154265105,0.223271451583353,0.237656737334444,0.148123053564962,0.17084801521506,0.238215373647549,0.164702145492996,0.252733883823472,0.251688711214198,0.235390609101512,0.202839164666797,0.123470781763454,0.157570261022119,0.253195384074475,0.152398998361306,0.152757235530435,0.32174778446456,0.0649877766053839,0.207558122375706,0.197109174839833,0.374240506743505,0.132909196591203,0.087442509991004,0.176124453478356,0.148243873594655,0.234210775001214,0.19967879187136,0.218459594640517,0.452129130219332,0.16759755267668,0.158616237076246,0.283926564629852,0.263570823460809,0.189957524945626,0.146294375902012,0.246804773785197,0.262810093554326,0.14315787637375,0.226124180953057,0.121983086482955,0.21445357432919,0.208377506219206,0.104188810272706,0.108235663498833,0.101515743826997,0.178275847564716,0.121184300155584,0.143337932496499,0.2735073047408,0.132024429742764,0.134706619417966,0.278867486829559,0.143674153694413,0.220443298974497,0.163925765295341,0.21092704023963,0.300484988129088,0.227971974961388,0.213812783655605,0.210539339193905,0.0926556123859198,0.217683439740922,0.191082155393646,0.199376838477882,0.162894703358032,0.162837723694981,0.170984993701417,0.203532736892951
"1983",0.164717260773424,0.0500921311718886,0.202916500435776,0.202151219483279,0.151000521246911,0.207130539410093,0.242209861182938,0.153761888871605,0.199592905411916,0.186093047901158,0.107687036724845,0.140624164811502,0.0889976024429914,0.120845953102615,0.0545144863270519,0.197771729510137,0.154232059156722,0.300941000121666,0.177596086256625,0.218121287291371,0.13291757414228,0.20319759759814,0.126443218288668,0.219028372892145,0.239985969814569,0.149685156255037,0.172452568629829,0.239932729062664,0.164702147421629,0.254836417923319,0.253598257300003,0.235855531434668,0.202943734321303,0.123470780508771,0.15757026303222,0.25048152396492,0.153349466539384,0.152228060260619,0.325703976665422,0.0646052706188709,0.20923992178247,0.197535012174258,0.369966895888474,0.132082779552471,0.0859304414544803,0.178062157276791,0.149025416704822,0.231292238056951,0.195732070251674,0.215855377470428,0.448846989273129,0.168968699583882,0.153785308254104,0.290040677886789,0.267342776414779,0.190733707618602,0.146726643745574,0.249966023428931,0.263343130736998,0.143157877412938,0.228423028844975,0.12198300731582,0.212411491693585,0.208692633433877,0.0883210119035237,0.107090737348324,0.100789892004967,0.178275839210886,0.121184300252259,0.141984656513989,0.273507307412993,0.132024926036463,0.133200033072043,0.281137819489359,0.132176176965235,0.217945592487781,0.163054862255696,0.212509714550015,0.302867524506673,0.22832397868624,0.216989050549679,0.217052045262474,0.092655619440096,0.217521864875726,0.193439797667771,0.200914897821127,0.163221131630652,0.163242657277836,0.170534195013448,0.203532650987659
"1984",0.166854825161643,0.0516187480373181,0.205039666817603,0.202151224093616,0.152915244195277,0.209383052867202,0.25043081264222,0.154406144400844,0.201206052452013,0.18680599754752,0.109080679792126,0.141117041241418,0.089621085242263,0.126195221848013,0.054978106861229,0.198069940535586,0.154232317316458,0.301838396815852,0.180831909746373,0.220727271772465,0.133705881063858,0.205274437540401,0.12540537241517,0.214754740683979,0.242321804592525,0.151251160576035,0.174074595138736,0.241663961275106,0.164702149365991,0.256946430317133,0.255507443257489,0.236308421754745,0.203036373164279,0.12347077926234,0.157570265045282,0.247782489473538,0.154295146620687,0.151647446653354,0.32966370032749,0.0642255100811495,0.210936895942621,0.19795203630497,0.365565464907285,0.131286612502207,0.0844198660330743,0.180061786820119,0.149807221768617,0.228340316369682,0.191730688395312,0.213216810616604,0.445421019960415,0.170340748069682,0.148881150818812,0.296218647091427,0.271132478367354,0.191518511487163,0.147160271174162,0.253170307937734,0.263833536953061,0.143157878436871,0.230736533453829,0.121982928205545,0.210337987993451,0.209006462972156,0.0722024479066167,0.105913621605255,0.100038330268519,0.178275830827243,0.121184300362288,0.140608647957377,0.273507310097509,0.132025423713313,0.131670553037176,0.283503178312074,0.120513978744943,0.215402550233324,0.162141463771134,0.214110042333819,0.305224351427264,0.228674887495718,0.220182811830754,0.223691243806082,0.0926556265472665,0.217370613210174,0.195848511792064,0.202459908058488,0.163545944382686,0.163646419638523,0.170090068620494,0.203532565147001
"1985",0.169025222854188,0.0532103205893461,0.207173989940909,0.202151228706799,0.154839251097142,0.211639008445525,0.258774044900284,0.155045703220026,0.202820968260809,0.187497608017598,0.110480323896063,0.141603040986862,0.0902669835261359,0.131655377949775,0.0554729508591301,0.198365133859151,0.154232576722116,0.302793970628738,0.184114031936474,0.223357959268692,0.134496877536453,0.207369131370095,0.124347291157421,0.210451540556176,0.244664028690961,0.152820940668892,0.175713531093583,0.243408622646253,0.164702151325576,0.259063679769623,0.257416280703699,0.236749668191196,0.203117466060614,0.123470778023895,0.157570267061209,0.245097802354583,0.155236193059951,0.151017054009849,0.33362684153266,0.0638484064293552,0.212648555347986,0.198360531528864,0.361040337029815,0.130519719634331,0.082910735561782,0.182121344503668,0.150589280335921,0.225356086866601,0.187676409535715,0.210545002133358,0.441855861905916,0.171713669050899,0.143906126983698,0.302458412374486,0.274939356770192,0.192311658448226,0.147595214330196,0.256416239090155,0.264282687394986,0.143157879446043,0.233064221982298,0.121982849150295,0.208234076811516,0.209319036694571,0.0558412074957829,0.10470535464358,0.099261887969733,0.178275822414748,0.12118430048524,0.139210640135506,0.273507312793951,0.132025922728694,0.130118917819462,0.28596049793761,0.108692856500992,0.212815634655246,0.161186940662458,0.215727454124157,0.307556298228182,0.229024736709675,0.223393503163768,0.230452854422308,0.0926556337057219,0.217229351737827,0.198306650287487,0.204011644967574,0.163869193727701,0.164049048558403,0.169652399287232,0.203532479368893
"1986",0.171227359407581,0.0548646836384192,0.209319097914312,0.202151233322733,0.156772232487389,0.213898291407687,0.267235481930502,0.155680721886153,0.204437593879348,0.18816859061727,0.111885769002101,0.142082393270649,0.0909345501117899,0.13722272516269,0.055997977538631,0.198657410070897,0.154232837332165,0.303805782323034,0.187440909536916,0.226012526346214,0.135290473908362,0.209481083957641,0.123269649028228,0.206119758106057,0.247012429132528,0.154394370674548,0.177368812846173,0.245166265537481,0.164702153299875,0.261187925045502,0.259324781255675,0.237179658873477,0.203187397875195,0.123470776793171,0.157570269079905,0.242426984362305,0.156172760311911,0.150338541631312,0.337593286362829,0.063473871100624,0.214374410490389,0.198760782142833,0.356395635485939,0.129781125142763,0.0814030018755997,0.184238832722763,0.151371583956619,0.2223406264749,0.183570996906325,0.207841060075004,0.438156154734359,0.173087433444352,0.13886259896209,0.308757913866683,0.278762839074951,0.193112870398707,0.148031429356093,0.259702428664738,0.264691957255245,0.143157880440944,0.235405621633061,0.121982770148235,0.206100771730506,0.209630396461652,0.03924537988482,0.103466974837251,0.0984613944606857,0.178275813974364,0.121184300620685,0.137791366357217,0.27350731550192,0.132026423037989,0.128545865924995,0.288506713005874,0.0967181077008383,0.210186308197668,0.160192663750471,0.217361380454143,0.30986419424675,0.22937356164796,0.226620560213654,0.237332796708731,0.0926556409137527,0.217097747452245,0.200812565675003,0.205569884325993,0.164190931779264,0.164450581818836,0.16922097177834,0.203532393651248
